L--1zBIEanY	OTE Pattern Recognition Series - Vol. 20	https://www.youtube.com/watch?v=L--1zBIEanY	279	NA
9F-anykT7J0	OTE Pattern Recognition Series - Vol.19	https://www.youtube.com/watch?v=9F-anykT7J0	192	NA
YMt87VQRpNM	OTE Pattern Recognition Series - Vol.18	https://www.youtube.com/watch?v=YMt87VQRpNM	249	NA
FNwqw7IiByo	OTE Pattern Recognition Series - Vol.17	https://www.youtube.com/watch?v=FNwqw7IiByo	202	NA
ZbkEvNpm-_k	OTE Pattern Recognition Series - Vol.16	https://www.youtube.com/watch?v=ZbkEvNpm-_k	756	NA
RP6rVMJP4hA	OTE Pattern Recognition Series - Vol. 15	https://www.youtube.com/watch?v=RP6rVMJP4hA	498	NA
cYzS_kFxv7M	OTE Pattern Recognition Series - Vol. 14	https://www.youtube.com/watch?v=cYzS_kFxv7M	505	NA
GtTKPt-K9u0	OTE Pattern Recognition Series - Vol. 13	https://www.youtube.com/watch?v=GtTKPt-K9u0	262	NA
6D3sKabkozk	OTE Pattern Recognition Series - Vol. 12	https://www.youtube.com/watch?v=6D3sKabkozk	109	NA
-k1eBYoajIo	OTE Pattern Recognition Series - Vol. 11	https://www.youtube.com/watch?v=-k1eBYoajIo	160	NA
j5x90p55O8A	OTE Pattern Recognition Series - Vol. 10	https://www.youtube.com/watch?v=j5x90p55O8A	254	NA
uqptoSAGS30	OTE Pattern Recognition Series - Vol. 09	https://www.youtube.com/watch?v=uqptoSAGS30	246	NA
ifFDif82Bmg	OTE Pattern Recognition Series - Vol. 08	https://www.youtube.com/watch?v=ifFDif82Bmg	518	NA
_x36n9Jc2JQ	OTE Pattern Recognition Series - Vol. 07	https://www.youtube.com/watch?v=_x36n9Jc2JQ	323	NA
Vx25X2sbxPA	OTE Pattern Recognition Series - Vol. 06	https://www.youtube.com/watch?v=Vx25X2sbxPA	399	NA
t6y637OyiDY	OTE Pattern Recognition Series - Vol. 05	https://www.youtube.com/watch?v=t6y637OyiDY	203	NA
Q0SFXEQqI08	OTE Pattern Recognition Series - Vol. 04	https://www.youtube.com/watch?v=Q0SFXEQqI08	481	NA
TmbLhchNrAM	OTE Pattern Recognition Series - Vol. 03	https://www.youtube.com/watch?v=TmbLhchNrAM	393	NA
v6ATva5DF0I	OTE Pattern Recognition Series - Vol. 02	https://www.youtube.com/watch?v=v6ATva5DF0I	331	NA
E9F_aT9f038	OTE Pattern Recognition Series - Vol. 01	https://www.youtube.com/watch?v=E9F_aT9f038	3447	NA
BzYpUDGgfCw	Trading Emini S&P 500 Futures	https://www.youtube.com/watch?v=BzYpUDGgfCw	310	NA
xGFCIUFxsbw	Essentials To ICT Market Structure	https://www.youtube.com/watch?v=xGFCIUFxsbw	2505	NA
5xh6Z1DAO9I	Forex Price Action Discussion - AudUsd	https://www.youtube.com/watch?v=5xh6Z1DAO9I	1928	NA
lcsDZW_hxwc	Forex Intraday - Working In Small Ranges	https://www.youtube.com/watch?v=lcsDZW_hxwc	301	NA
bkt4_qWnVZE	ICT Mentorship - Learn How To Read Forex Price Action	https://www.youtube.com/watch?v=bkt4_qWnVZE	230	NA
yUpDZCbNBRI	High Probability Forex Day Trading	https://www.youtube.com/watch?v=yUpDZCbNBRI	251	NA
0mF1S2NDdNI	Is Forex Intraday Really Just "Noise"?	https://www.youtube.com/watch?v=0mF1S2NDdNI	4101	NA
baYMY7oj2_M	The Illusion Of Choice	https://www.youtube.com/watch?v=baYMY7oj2_M	439	NA
54yWnOON0zQ	What Makes Trade Setups Low Odds?  Trapped Order Flow	https://www.youtube.com/watch?v=54yWnOON0zQ	1537	NA
ZiNpaXftqPE	GbpUsd New York Session LRLR	https://www.youtube.com/watch?v=ZiNpaXftqPE	246	NA
RjFRTOKGviU	Btc Update Dec 30 - Price Delivery & Mastery Example	https://www.youtube.com/watch?v=RjFRTOKGviU	48	NA
12rir5pvn00	Bitcoin 3900 Short Framework	https://www.youtube.com/watch?v=12rir5pvn00	199	NA
peG_rIahvd0	Bitcoin Technical Talk - PG13	https://www.youtube.com/watch?v=peG_rIahvd0	2012	NA
Bf_9rrIXw7E	GbpUsd 1.2665 Run	https://www.youtube.com/watch?v=Bf_9rrIXw7E	1099	NA
7wSY70v7Me4	ICT Musings On GbpUsd & Bitcoin - Mentorship Level Preview	https://www.youtube.com/watch?v=7wSY70v7Me4	3846	NA
fmC14ZvCS3o	1440 Part 2	https://www.youtube.com/watch?v=fmC14ZvCS3o	2660	NA
Sjc5z0cHuu0	1440	https://www.youtube.com/watch?v=Sjc5z0cHuu0	2919	NA
Xy1js9GXy60	ICT January 24, 2018	https://www.youtube.com/watch?v=Xy1js9GXy60	768	NA
OK1Zdyr39wo	ICT January 17, 2018	https://www.youtube.com/watch?v=OK1Zdyr39wo	1127	NA
xHI6Wd1V8t0	ICT January 13, 2018	https://www.youtube.com/watch?v=xHI6Wd1V8t0	1167	NA
c5pKck9PwsQ	ICT January 12, 2018	https://www.youtube.com/watch?v=c5pKck9PwsQ	9872	NA
AcKelqKMkr8	ICT January 2018 NFP - Fiber & Cable Practice	https://www.youtube.com/watch?v=AcKelqKMkr8	1362	NA
1iTBVIuvM3E	ICT January 08, 2018	https://www.youtube.com/watch?v=1iTBVIuvM3E	4227	NA
_hVCTzVH8iw	ICT January 03, 2018	https://www.youtube.com/watch?v=_hVCTzVH8iw	1284	NA
s1cE9klZqmw	ICT On BitCoin	https://www.youtube.com/watch?v=s1cE9klZqmw	2607	NA
nMmihrR-0Q0	ICT Precision Trading Concepts - 3	https://www.youtube.com/watch?v=nMmihrR-0Q0	1917	NA
lQDGiZhs5R8	ICT Precision Trading Concepts - 2	https://www.youtube.com/watch?v=lQDGiZhs5R8	2243	NA
nHUtxQj5jks	ICT Precision Trading Concepts - 1	https://www.youtube.com/watch?v=nHUtxQj5jks	4580	NA
rpowqxnrU_E	ICT Forex Scout Sniper Basic Field Guide - Vol. 8	https://www.youtube.com/watch?v=rpowqxnrU_E	3520	NA
J_7v2i3ogwk	ICT Forex Scout Sniper Basic Field Guide - Vol. 7	https://www.youtube.com/watch?v=J_7v2i3ogwk	4590	NA
cMQKz7I9-Qs	ICT Forex Scout Sniper Basic Field Guide  - Vol. 6	https://www.youtube.com/watch?v=cMQKz7I9-Qs	3311	NA
J2C9vd4-awI	ICT Forex Scout Sniper Basic Field Guide - Vol. 5	https://www.youtube.com/watch?v=J2C9vd4-awI	5621	NA
AzHBXw3bNfM	ICT Forex Scout Sniper Basic Field Guide - Vol. 4	https://www.youtube.com/watch?v=AzHBXw3bNfM	9809	NA
LifG37ky-Rg	ICT Forex Scout Sniper Basic Field Guide -  Vol. 3	https://www.youtube.com/watch?v=LifG37ky-Rg	8944	NA
yHBMkm6VXJU	ICT Forex Scout Sniper Basic Field Guide - Vol. 2	https://www.youtube.com/watch?v=yHBMkm6VXJU	5592	NA
qstxYesCTQk	ICT Forex Scout Sniper Basic Field Guide - Vol. 1	https://www.youtube.com/watch?v=qstxYesCTQk	2209	NA
s9bg8JF7rm8	ICT - Trading Plan Development 6	https://www.youtube.com/watch?v=s9bg8JF7rm8	5021	NA
VCcVx5cbAxU	ICT - Trading Plan Development 7	https://www.youtube.com/watch?v=VCcVx5cbAxU	4491	NA
FZ6QIWBu688	ICT - Trading Plan Development 5	https://www.youtube.com/watch?v=FZ6QIWBu688	4722	NA
6z7H7LB5jGA	ICT - Trading Plan Development 3	https://www.youtube.com/watch?v=6z7H7LB5jGA	2757	NA
P2rRlaZCUlA	ICT - Trading Plan Development 4	https://www.youtube.com/watch?v=P2rRlaZCUlA	1817	NA
QianVH6cyAQ	ICT - Trading Plan Development 2	https://www.youtube.com/watch?v=QianVH6cyAQ	1037	NA
JOy9KzkLlag	ICT - Trading Plan Development 1	https://www.youtube.com/watch?v=JOy9KzkLlag	4106	NA
aWgYCfvnlqM	ICT Forex - COT Insights For Effective Price Action Analysis	https://www.youtube.com/watch?v=aWgYCfvnlqM	579	NA
QSqIeu9tjek	ICT Forex - Trade Psychology & Effective Journaling	https://www.youtube.com/watch?v=QSqIeu9tjek	3477	NA
nNEt9QTCTtk	ICT Forex - Target Selection & Profit Objectives	https://www.youtube.com/watch?v=nNEt9QTCTtk	1115	NA
Yqio1Ja0lIQ	ICT Forex - The Weekly Bias - Excellence In Short Term Trading	https://www.youtube.com/watch?v=Yqio1Ja0lIQ	2295	NA
9CCrlTIrkxw	ICT Forex - Secrets To Swing Trading	https://www.youtube.com/watch?v=9CCrlTIrkxw	1650	NA
YcAfcpUCbDw	ICT Forex - Higher Time Frame Concepts	https://www.youtube.com/watch?v=YcAfcpUCbDw	1636	NA
uxsmSMsuleY	ICT Forex - How To Find Explosive Price Moves Before They Happen	https://www.youtube.com/watch?v=uxsmSMsuleY	924	NA
30petm6SZz0	ICT Forex - The ICT ATM Method	https://www.youtube.com/watch?v=30petm6SZz0	873	NA
isXicdayBwA	ICT Forex - The ICT Smart Money Technique or SMT	https://www.youtube.com/watch?v=isXicdayBwA	1176	NA
T0JyGdJ28fM	ICT Forex - Trading The Key Swing Points	https://www.youtube.com/watch?v=T0JyGdJ28fM	518	NA
vJvcZGGeTZU	ICT Forex - Essentials To Trading The Daily Bias	https://www.youtube.com/watch?v=vJvcZGGeTZU	1160	NA
RtMRykCZtC4	ICT Forex - Money Management That Works	https://www.youtube.com/watch?v=RtMRykCZtC4	2573	NA
xJMbva8SjzE	ICT Forex - Understanding The ICT Judas Swing	https://www.youtube.com/watch?v=xJMbva8SjzE	847	NA
JA0mLNJeytY	ICT Forex - Implementing The Asian Range	https://www.youtube.com/watch?v=JA0mLNJeytY	2349	NA
49Nz1pPLEWI	ICT Weekly Recap & Table Talk Session - 11/17/17	https://www.youtube.com/watch?v=49Nz1pPLEWI	5907	NA
lbAQNxRPXMs	ICT Supplemental Session 01 - Mastering High Probability Scalping	https://www.youtube.com/watch?v=lbAQNxRPXMs	1206	NA
7WM8qdkanIY	ICT Forex - What New Traders Should Focus On	https://www.youtube.com/watch?v=7WM8qdkanIY	1711	NA
tlKC9nvLRK0	ICT Forex - Considerations In Risk Management	https://www.youtube.com/watch?v=tlKC9nvLRK0	1224	NA
dIT4HTFYGGo	ICT Forex - Accumulation - Manipulation - Distribution	https://www.youtube.com/watch?v=dIT4HTFYGGo	1192	NA
Sb9m_dxr4bI	ICT Forex - Time & Price Theory	https://www.youtube.com/watch?v=Sb9m_dxr4bI	1280	NA
ley5HZs4bUM	ICT Forex - The ICT Asian Killzone	https://www.youtube.com/watch?v=ley5HZs4bUM	800	NA
G8OEsUAoIWE	ICT Forex - The ICT London Killzone	https://www.youtube.com/watch?v=G8OEsUAoIWE	1295	NA
plNN9n7nrxc	ICT Forex - The ICT New York Killzone	https://www.youtube.com/watch?v=plNN9n7nrxc	951	NA
3OEUIkkcmLE	ICT Forex - The ICT London Close  Killzone	https://www.youtube.com/watch?v=3OEUIkkcmLE	574	NA
fS32XgpDtp0	Asian Session EurUsd Short - London Session AudUsd	https://www.youtube.com/watch?v=fS32XgpDtp0	179	NA
CA6kWNf3eaM	ICT - Trade Review GbpUsd & Commentary	https://www.youtube.com/watch?v=CA6kWNf3eaM	768	NA
07Fq_OeuonI	EurUsd 11/28/17 Review & ICT Mentorship Info	https://www.youtube.com/watch?v=07Fq_OeuonI	2334	NA
UQo4v1DREuU	ICT W.E.N.T. Series 5 of 5	https://www.youtube.com/watch?v=UQo4v1DREuU	7936	NA
W4XR6X9PdNo	ICT Weekly Scalping Setup Review - 11/25/17	https://www.youtube.com/watch?v=W4XR6X9PdNo	1509	NA
tewJfsm9sRk	ICT Origins - Power Of 3 Concept	https://www.youtube.com/watch?v=tewJfsm9sRk	51	NA
JdHABKIEU1I	ICT On Institutional Price Levels & New Science Of Fib Use	https://www.youtube.com/watch?v=JdHABKIEU1I	3501	NA
UuMaC9n8Uy4	ICT - Mastering High Probability Scalping Vol. 3 of 3	https://www.youtube.com/watch?v=UuMaC9n8Uy4	1488	NA
ntqw8rgXUss	Weekly Summary & Discussion - 11/10/17	https://www.youtube.com/watch?v=ntqw8rgXUss	2120	NA
1Wmh8829mZs	ICT - Mastering High Probability Scalping Vol.  2 of 3	https://www.youtube.com/watch?v=1Wmh8829mZs	1179	NA
UpyS34voILk	ICT - London OTE Demo Scalping Example - UsdCad	https://www.youtube.com/watch?v=UpyS34voILk	546	NA
nBschaCBNLU	ICT - UsdCad Market Review - Demo Example Long OTE	https://www.youtube.com/watch?v=nBschaCBNLU	1162	NA
S8ztuGt29FM	ICT - Live Trade Example OTE Short - NFP	https://www.youtube.com/watch?v=S8ztuGt29FM	224	NA
q2B1byYyaO0	Post GbpUsd Rate Announcement Commentary	https://www.youtube.com/watch?v=q2B1byYyaO0	502	NA
uE-aaP16nOw	ICT - Mastering High Probability Scalping Vol. 1 of 3	https://www.youtube.com/watch?v=uE-aaP16nOw	2566	NA
vAI8TDk2b2Q	ICT Pattern Recognition Drills - October 30, 2017	https://www.youtube.com/watch?v=vAI8TDk2b2Q	799	NA
2aoCzJvkAk0	Silent ICT Price Action Practice Session Example - Cable	https://www.youtube.com/watch?v=2aoCzJvkAk0	124	NA
bF0qdgaWk0Q	ICT Pattern Recognition Drill - OTE UsdChf New York Session 10/27/17	https://www.youtube.com/watch?v=bF0qdgaWk0Q	144	NA
uiszrzGyUqU	ICT Pattern Recognition Drill - OTE Gold New York Session 10/27/17	https://www.youtube.com/watch?v=uiszrzGyUqU	332	NA
cb4WiKroyVs	ICT Pattern Recognition Drill - OTE AusUsd New York Session 10/27/17	https://www.youtube.com/watch?v=cb4WiKroyVs	207	NA
RdRaUPb9pgE	ICT Pattern Recognition Drill - OTE UsdJpy New York Session 10/27/17	https://www.youtube.com/watch?v=RdRaUPb9pgE	174	NA
o8snDyA6kok	ICT Pattern Recognition Drill - OTE UsdCad New York Session 10/27/17	https://www.youtube.com/watch?v=o8snDyA6kok	118	NA
mDk6ZBadNHk	ICT Pattern Recognition Drill - OTE Fiber EurUsd New York Session	https://www.youtube.com/watch?v=mDk6ZBadNHk	258	NA
fXLfTI_EQU4	Integrating ICT Concepts - ECB Review	https://www.youtube.com/watch?v=fXLfTI_EQU4	901	NA
pcw_ty0hqoo	Pattern Recognition - NYO Fiber Long Order Block & OTE	https://www.youtube.com/watch?v=pcw_ty0hqoo	428	NA
6OrxmQfzXK8	Intraday Scalping Example With Multiple Entries On Order Blocks	https://www.youtube.com/watch?v=6OrxmQfzXK8	542	NA
0s9V43fVshc	ICT W.E.N.T. Series - 4 of 5	https://www.youtube.com/watch?v=0s9V43fVshc	8942	NA
xl6WdAUV1hE	ICT Development Concept: Scalping Exercise	https://www.youtube.com/watch?v=xl6WdAUV1hE	860	NA
x39H7GJggoc	Pattern Recognition - London Close OTE Short - Fiber	https://www.youtube.com/watch?v=x39H7GJggoc	316	NA
VLyLPaLrKos	ICT W.E.N.T. Series - Part 3 of 5	https://www.youtube.com/watch?v=VLyLPaLrKos	7814	NA
Nl-eKxgPWI4	Pattern Recognition - Breakers & Market Structure	https://www.youtube.com/watch?v=Nl-eKxgPWI4	481	NA
l0RCVr_QSpM	What Do ICT Tutorials Teach You?	https://www.youtube.com/watch?v=l0RCVr_QSpM	231	NA
yMOVHcw3-Rc	ICT W.E.N.T. Series - Part 2 of 5	https://www.youtube.com/watch?v=yMOVHcw3-Rc	3042	NA
7B6UPKvJG60	ICT W.E.N.T. Series - Part 1 of 5	https://www.youtube.com/watch?v=7B6UPKvJG60	4540	NA
XrXgtl2HBzw	Pattern Recognition - Failed OTE & FOMC Mitigation Example	https://www.youtube.com/watch?v=XrXgtl2HBzw	633	NA
_MlDomtI4h0	Pattern Recognition - London Open OTE & Order Block	https://www.youtube.com/watch?v=_MlDomtI4h0	230	NA
OuwluDkvbxc	Pattern Recognition - Aussie OTE NYO	https://www.youtube.com/watch?v=OuwluDkvbxc	258	NA
aQrd75xwBS4	Pattern Recognition - Fiber OTE NYO and Asian Session	https://www.youtube.com/watch?v=aQrd75xwBS4	335	NA
M27EOgtHhis	Anticipating OTE Patterns - Early Entries	https://www.youtube.com/watch?v=M27EOgtHhis	1298	NA
cZ8wPPBptAo	Fiber Short - Asian Session Example	https://www.youtube.com/watch?v=cZ8wPPBptAo	819	NA
Cg0-CFJOJvg	OTE Primer - Intro To ICT Optimal Trade Entry	https://www.youtube.com/watch?v=Cg0-CFJOJvg	2680	NA
PPRuKsrsfS0	UsdCad Commentary	https://www.youtube.com/watch?v=PPRuKsrsfS0	1223	NA
iN8sCjiR1Bs	Building Equity In Short Term Timeframes - No Audio	https://www.youtube.com/watch?v=iN8sCjiR1Bs	278	NA
mV1y9jIYyIU	Breaking Bad Habits Webinar & Intraday Scalp Example	https://www.youtube.com/watch?v=mV1y9jIYyIU	4528	NA
